mean_R,std_R,min_R,max_R,mean_G,std_G,min_G,max_G,mean_B,std_B,min_B,max_B,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,mean_H,std_H,min_H,max_H,mean_S,std_S,min_S,max_S,mean_V,std_V,min_V,max_V,mean_L,std_L,min_L,max_L,mean_A,std_A,min_A,max_A,mean_LAB_B,std_LAB_B,min_LAB_B,max_LAB_B,mean_gray,std_gray,min_gray,max_gray,brightness,brightness_std,glcm_contrast,glcm_contrast_std,glcm_dissimilarity,glcm_dissimilarity_std,glcm_homogeneity,glcm_homogeneity_std,glcm_energy,glcm_energy_std,glcm_correlation,glcm_correlation_std,glcm_ASM,glcm_ASM_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_mean,lbp_std,edge_density,gradient_mean,gradient_std,red_ratio_mean,red_ratio_std,red_green_difference_mean,red_green_difference_std,redness_percentage,image_name,label
212.819091796875,41.56382295539421,10,255,193.93072509765625,55.483659073031916,2,244,184.695068359375,65.38447857982415,0,246,0.007873535,0.0065307617,0.007019043,0.041381836,0.061767578,0.06866455,0.1317749,0.6749878,0.01159668,0.018005371,0.057861328,0.0725708,0.072021484,0.1281128,0.12646484,0.5133667,0.015197754,0.050598145,0.085998535,0.06713867,0.10076904,0.10235596,0.06555176,0.51239014,61.028564453125,50.41377413513672,0,179,44.70367431640625,48.91346563359073,0,255,214.38079833984375,42.38694262649795,10,255,202.35369873046875,50.20828766873088,5,247,133.96893310546875,6.858285732448593,124,168,135.84954833984375,9.969785092279446,122,160,198.5693359375,51.73531364435064,7,246,198.5693359375,51.73531364435064,5.07419608187741,1.8346107953937727,0.8302993526714981,0.18116874220883955,0.7740908068058148,0.03012334495461266,0.4786500300679021,0.005782761305569146,0.9392987803500734,0.02177347769273952,0.22913929161232072,0.005519212582033351,0.027893066406232975,0.036560058593727685,0.02917480468748219,0.08593749999994754,0.14715576171866018,0.122863769531175,0.04156494140622463,0.05627441406246565,0.3892211914060124,0.06335449218746132,5.8829345703125,2.45754315148729,0.08154296875,48.76218553690481,95.04423951397303,0.372741677813894,0.051414440317606176,18.88836669921875,21.94412185089524,0.494140625,1000_F_439911976_3ESvVYa7aWJjCZRg2Ulu2KGXkYVpEtT7_jpg.rf.dd6ddd5535e264a293074805005c3593.jpg,Normal
169.2115478515625,14.983117890654444,101,199,149.96783447265625,13.89335350198772,88,177,135.29376220703125,13.890535192204668,77,163,0.0,0.0,0.0,0.013427734,0.23620605,0.7373657,0.013000488,0.0,0.0,0.0,0.00061035156,0.064086914,0.62506104,0.3102417,0.0,0.0,0.0,0.0,0.008544922,0.2783203,0.71191406,0.0012207031,0.0,0.0,13.01123046875,0.9486940291509456,9,18,51.36834716796875,3.9738987950601676,42,73,169.2115478515625,14.983117890654444,101,199,161.57611083984375,13.769723712712368,98,188,132.72210693359375,0.9012440156109673,130,136,138.32904052734375,0.6518239188685062,135,142,154.048095703125,14.184591740971202,91,182,154.048095703125,14.184591740971202,0.29293109937906386,0.032473713503177765,0.27457968928834686,0.028829229545701728,0.864539825697882,0.014059642085325555,0.3176991351920627,0.008742812174137495,0.9539700386327912,0.0052342485305507044,0.10100917726649682,0.005552164183477451,0.07757568359370265,0.08721923828119676,0.06213378906246207,0.08081054687495068,0.07843017578120212,0.0907592773436946,0.07617187499995351,0.11010742187493279,0.1384277343749155,0.19836425781237893,5.3419189453125,3.019130189127141,0.0,12.375163175312943,7.559778982177881,0.37253268198002365,0.003419293344208353,19.24371337890625,2.0510431749108426,1.0,123123.jpg,Normal
173.18865966796875,31.020638618871963,97,236,128.23321533203125,30.83169039448797,58,193,90.92108154296875,28.03512871893575,27,162,0.0,0.0,0.0,0.07232666,0.29388428,0.3227539,0.2619629,0.049072266,0.0,0.0010375977,0.16101074,0.3579712,0.27130127,0.20819092,0.00048828125,0.0,0.0006713867,0.17919922,0.42181396,0.25646973,0.14172363,0.00012207031,0.0,0.0,13.57464599609375,1.0050746467699163,10,17,124.016845703125,18.47426378173089,75,188,173.18865966796875,31.020638618871963,97,236,145.54730224609375,29.91820243123347,73,207,140.82342529296875,1.890434025939699,135,148,155.0633544921875,2.7644356336117077,147,162,137.46246337890625,30.49240959895617,67,202,137.46246337890625,30.49240959895617,0.6618792103996658,0.06930274536127805,0.5191008439897586,0.04339837125531221,0.7545329880731493,0.019134846856732637,0.16638948499029832,0.00546683096777019,0.9770026617462875,0.002424315548877631,0.02771534695616688,0.0018277934300840036,0.0914306640624442,0.09374999999994278,0.05987548828121345,0.07720947265620287,0.08721923828119676,0.0986328124999398,0.07714843749995291,0.10186767578118781,0.12554931640617337,0.18731689453113567,5.15338134765625,3.051034347229215,0.0,22.143204863813068,13.78457166034568,0.44654066077463506,0.02416088867047254,44.9554443359375,3.388513476712532,1.0,1231234asd.jpg,Normal
179.97418212890625,20.059813632940696,91,234,127.80987548828125,23.316914746907983,43,188,93.01873779296875,22.884495829783884,16,160,0.0,0.0,0.00018310547,0.0146484375,0.14459229,0.5239258,0.315979,0.0006713867,0.0,0.0038452148,0.1083374,0.31713867,0.5150757,0.055603027,0.0,0.0,0.002746582,0.12011719,0.37957764,0.45410156,0.043395996,6.1035156e-05,0.0,0.0,12.0457763671875,0.892256856316955,9,15,125.29888916015625,19.747214344103636,79,211,179.97418212890625,20.059813632940696,91,234,147.6468505859375,21.661799598799146,61,203,144.1268310546875,2.923362391601383,137,152,155.00347900390625,2.0107560150352826,147,159,139.4566650390625,22.212179870088406,55,199,139.4566650390625,22.212179870088406,1.0377899006511064,0.0792164434854814,0.7006471636796205,0.034934189339927174,0.6826687538406877,0.013210475638985178,0.18144945992351438,0.002868828479638557,0.9324210423229132,0.00561970030685683,0.03293213668338064,0.0010317699358148716,0.13067626953117023,0.10296630859368715,0.052978515624967665,0.05493164062496647,0.05541992187496617,0.06597900390620973,0.057312011718715014,0.10821533203118394,0.1518554687499073,0.2196655273436159,5.218505859375,3.3151315187023567,0.00628662109375,26.349641499565983,17.116946277756448,0.45368252031059486,0.029042381111307365,52.164306640625,5.0256403517396695,1.0,123123as.jpg,Normal
142.49139404296875,20.781815057167556,66,183,115.8995361328125,20.34584198104467,39,157,101.0601806640625,19.489431264714934,24,142,0.0,0.0,0.008178711,0.26153564,0.46502686,0.2652588,0.0,0.0,0.0,0.002746582,0.20153809,0.42382812,0.3718872,0.0,0.0,0.0,6.1035156e-05,0.023742676,0.3675537,0.55322266,0.055419922,0.0,0.0,0.0,10.81591796875,0.8393551847003592,8,14,75.48870849609375,9.803656915059275,56,162,142.49139404296875,20.781815057167556,66,183,129.66021728515625,20.686643542308577,47,170,136.1273193359375,0.8456435590033983,133,139,140.1888427734375,0.7179734450924582,137,143,122.16619873046875,20.388754764651136,45,163,122.16619873046875,20.388754764651136,0.907515471621965,0.09239587224847386,0.5402334491114917,0.03397561619642521,0.760558085826235,0.012775372910602408,0.22168290632920704,0.004349780390473917,0.9301710784272202,0.007374092824740547,0.049162231548009326,0.0019268011237929988,0.1115722656249319,0.10015869140618887,0.05737304687496498,0.06958007812495753,0.06835937499995827,0.07495117187495424,0.06433105468746073,0.10217285156243763,0.13653564453116665,0.21496582031236877,5.20001220703125,3.2181010419589438,0.0179443359375,22.084614119311745,19.950877659802558,0.3981239152828461,0.010794751896981994,26.59185791015625,1.568343639888665,1.0,123124.jpg,Normal
236.86968994140625,6.638422373790933,216,247,195.32537841796875,13.552434538209875,157,212,172.23187255859375,17.292799098003623,128,197,0.0,0.0,0.0,0.0,0.0,0.0,0.07281494,0.92718506,0.0,0.0,0.0,0.0,0.0020141602,0.2824707,0.71551514,0.0,0.0,0.0,0.0,0.0,0.20214844,0.7485962,0.04925537,0.0,10.7108154296875,0.7365262501131068,8,13,69.93658447265625,14.079896165436926,44,107,236.86968994140625,6.638422373790933,216,247,209.06427001953125,10.907591148258089,178,222,139.416748046875,2.6231211227850064,136,148,145.273193359375,3.329456036317104,137,154,205.07855224609375,11.821538537444688,172,219,205.07855224609375,11.821538537444688,0.0696212959731227,0.017925175492326573,0.0696212959731227,0.017925175492326573,0.9651893520134387,0.008962587746163275,0.4338722436368614,0.006487894766367742,0.9849580014058454,0.003876401071371412,0.18828721657698347,0.005641046704302006,0.0008544921874994784,0.010986328124993294,0.0009765624999994039,0.07916259765620168,0.04052734374997526,0.29101562499982236,0.042358398437474146,0.06091308593746282,0.45104980468722466,0.022155761718736476,6.35595703125,1.8505248047084337,0.0,4.502319109221609,3.9737599507960275,0.3927748360171779,0.014530997968837644,41.5443115234375,7.325175270182322,1.0,12312412.jpg,Normal
210.85247802734375,40.2320391004202,53,255,167.17071533203125,42.11503723904923,29,226,131.5264892578125,40.734132640711714,17,192,0.0,0.00091552734,0.01727295,0.04284668,0.07171631,0.10443115,0.22064209,0.5421753,0.00018310547,0.024658203,0.07055664,0.09527588,0.109375,0.32781982,0.37164307,0.00048828125,0.0067749023,0.09307861,0.11730957,0.12799072,0.33636475,0.3184204,6.1035156e-05,0.0,13.43780517578125,1.1561080855192125,6,17,100.52398681640625,25.560385109331317,59,188,210.85247802734375,40.2320391004202,53,255,182.11529541015625,40.01266218575132,36,233,139.4893798828125,2.8182249902950303,132,149,152.782958984375,3.15017401464371,138,161,176.18402099609375,41.31144820715216,35,230,176.18402099609375,41.31144820715216,2.5288901827493646,0.4163599905474042,1.0773962707709641,0.10495913235124434,0.5866864528365132,0.02685014457735993,0.15526613180728813,0.0032781111319388984,0.9515348121095384,0.008629228911228684,0.02411831769899151,0.0010276631136692733,0.1290893554686712,0.10809326171868402,0.05102539062496885,0.053710937499967214,0.06738281249995887,0.06787109374995857,0.05548095703121613,0.10980224609368297,0.13165283203116965,0.2258911132811121,5.16790771484375,3.3111646582172867,0.15338134765625,41.42359091077563,32.217023138767715,0.42140233247590064,0.03239751320376824,43.6817626953125,5.178377654738281,1.0,123214123sad.jpg,Normal
139.48895263671875,7.181136791066894,100,163,113.59716796875,7.573110891909711,74,139,99.027099609375,7.096201599067576,61,122,0.0,0.0,0.0,0.04083252,0.9569092,0.0022583008,0.0,0.0,0.0,0.0,0.011657715,0.95233154,0.036010742,0.0,0.0,0.0,0.0,0.00012207031,0.30700684,0.6928711,0.0,0.0,0.0,0.0,10.81243896484375,0.8263773177988164,8,14,74.179443359375,4.262837033357447,61,99,139.48895263671875,7.181136791066894,100,163,127.51788330078125,7.482583783050188,86,151,135.895263671875,0.8560401366953493,132,138,139.822021484375,0.5258813431168876,138,143,119.5919189453125,7.375933344626132,80,143,119.5919189453125,7.375933344626132,0.5221614869538023,0.06009570405151735,0.4329610737749502,0.03524215833341173,0.7922923035195257,0.015227139083534331,0.3798013174785828,0.00856366002333374,0.7167746295329327,0.03310513118863023,0.1443223770314625,0.006528229126635356,0.1109008789061823,0.0969848632811908,0.05566406249996602,0.06359863281246118,0.06134033203121256,0.07196044921870608,0.06512451171871025,0.11004638671868283,0.14221191406241318,0.2221679687498644,5.30255126953125,3.223252817480934,0.00189208984375,17.348212951094133,12.528539902597979,0.39641281002214945,0.004943683778061994,25.89178466796875,1.5161310007531066,1.0,123321.jpg,Normal
186.48126220703125,16.643038717803375,114,230,133.4691162109375,19.48178481931932,58,185,99.00262451171875,19.922479903723882,26,154,0.0,0.0,0.0,0.0013427734,0.07055664,0.48980713,0.4375,0.00079345703,0.0,0.00030517578,0.035339355,0.3237915,0.5635376,0.07702637,0.0,0.0,0.00024414062,0.04119873,0.38275146,0.5055542,0.070251465,0.0,0.0,0.0,11.86468505859375,0.8362297523189862,9,15,120.9354248046875,16.792807791453843,80,201,186.48126220703125,16.643038717803375,114,230,153.434814453125,17.879322954772118,80,200,144.25689697265625,2.6835422420694823,137,154,154.69732666015625,2.356631824528193,147,163,145.4073486328125,18.551454249914165,72,195,145.4073486328125,18.551454249914165,1.5691710281455045,0.08855193899029641,0.8693617863581213,0.030924405782116905,0.6304043660206655,0.010229120986473736,0.1797537762767672,0.0026606567096287503,0.853092146558214,0.008438179540003843,0.032318499179884566,0.0009622494001479394,0.13397216796866823,0.1051635742186858,0.05511474609371636,0.05303955078121762,0.04827880859372053,0.05706787109371517,0.05908203124996394,0.10827636718743391,0.14538574218741127,0.23461914062485678,5.24005126953125,3.3593648106398306,0.0340576171875,31.542009304726413,20.60488990234454,0.44800231611326324,0.02318805938315874,53.01214599609375,5.266926437294586,1.0,123412eascxz.jpg,Normal
134.59375,18.5874989492266,46,183,108.43145751953125,15.11364628015014,15,154,94.69244384765625,14.080104485358916,4,139,0.0,0.0007324219,0.021057129,0.29327393,0.6414795,0.04345703,0.0,0.0,0.00061035156,0.0038452148,0.21643066,0.7012329,0.07788086,0.0,0.0,0.0,0.0018310547,0.010253906,0.46307373,0.52264404,0.0021972656,0.0,0.0,0.0,10.5269775390625,1.0623298326431538,7,17,75.80377197265625,7.691969161457684,50,233,134.59375,18.5874989492266,46,183,122.21942138671875,16.338920960142048,23,168,136.19097900390625,1.683470063191124,130,144,139.59674072265625,1.289433326268732,135,145,114.71099853515625,16.012840036183835,23,161,114.71099853515625,16.012840036183835,2.027860937635319,0.2067195741686365,0.7518627677384329,0.04993495498289667,0.7109694815849422,0.01680968003448882,0.22507094441630304,0.006173283406570458,0.7487317553077549,0.026648630170410602,0.0506950394484644,0.0027854264726801382,0.12316894531242482,0.10540771484368566,0.052673339843717845,0.057983398437464605,0.05718994140621509,0.06811523437495842,0.0591430664062139,0.10900878906243346,0.14080810546866404,0.22650146484361175,5.2369384765625,3.295339956933388,0.0595703125,28.92346485005842,33.35578987487495,0.3988460951696178,0.009972831328397352,26.16229248046875,4.570969933313066,1.0,1234132.jpg,Normal
234.77325439453125,13.45507716689575,182,255,195.003662109375,16.70169943247408,135,231,159.177490234375,18.501141253594373,96,199,0.0,0.0,0.0,0.0,0.0,0.008544922,0.18463135,0.80682373,0.0,0.0,0.0,0.0,0.030883789,0.3562622,0.59906006,0.013793945,0.0,0.0,0.0,0.057373047,0.41174316,0.52215576,0.008728027,0.0,14.218505859375,1.0266751336444224,12,19,82.67010498046875,11.397181533730487,55,128,234.77325439453125,13.45507716689575,182,255,207.618408203125,14.587262443350456,153,237,137.17999267578125,2.0050930269743983,130,142,151.43707275390625,2.3988207400614696,145,162,202.84075927734375,15.814452118559677,145,234,202.84075927734375,15.814452118559677,0.24767206266493386,0.0588425531494269,0.23619614936712513,0.049956189774824175,0.8830495166462182,0.0241006690197255,0.3126325251974426,0.01279432034247624,0.9681356851551823,0.007795068149218536,0.09790279044435549,0.00794447446436921,0.03479003906247877,0.06195068359371218,0.04125976562497481,0.10968017578118305,0.13903808593741512,0.1726684570311446,0.09503173828119199,0.09814453124994009,0.12152099609367582,0.12591552734367314,5.255615234375,2.5180680513700207,0.0,13.21604875619574,9.879455116495903,0.3995044560565382,0.011440693465993872,39.76959228515625,4.907911808508455,1.0,123413245235sf.jpg,Normal
178.277587890625,16.358474952619463,81,213,151.6392822265625,16.827508689748203,53,187,136.82415771484375,17.06141322370365,42,172,0.0,0.0,0.00018310547,0.008056641,0.14141846,0.6390991,0.21124268,0.0,0.0,0.00012207031,0.004333496,0.09991455,0.50128174,0.39434814,0.0,0.0,0.0,0.00048828125,0.020507812,0.24145508,0.70526123,0.032287598,0.0,0.0,10.7706298828125,0.7766280114001763,7,15,59.958984375,7.3659589275009445,44,123,178.277587890625,16.358474952619463,81,213,164.91363525390625,16.256727111707892,64,198,135.48297119140625,0.6888857200602124,133,139,139.40057373046875,0.9125600167192288,137,144,157.88824462890625,16.661859939844664,60,193,157.88824462890625,16.661859939844664,1.469503771178302,0.2011982127880514,0.6952585098591577,0.05186898635830345,0.7180353464348597,0.01450257314589305,0.26210220191446093,0.004402845676600356,0.8320039916809097,0.02337830920063998,0.06871694929846081,0.002319442781108807,0.11657714843742883,0.10388183593743659,0.05462646484371666,0.06134033203121256,0.06048583984371308,0.06988525390620734,0.060180664062463265,0.10449218749993622,0.1394042968749149,0.22912597656236014,5.2584228515625,3.272009287613317,0.071533203125,27.155974234972376,26.712713350770905,0.3827140254721388,0.007148565778626019,26.6383056640625,0.98209679839272,1.0,123413561.jpg,Normal
181.715087890625,6.734873596108281,142,201,163.67242431640625,6.991113313552022,123,185,149.44512939453125,7.52249503818168,108,172,0.0,0.0,0.0,0.0,0.0021972656,0.92456055,0.07324219,0.0,0.0,0.0,0.0,0.00012207031,0.27166748,0.72821045,0.0,0.0,0.0,0.0,0.0,0.0036010742,0.8930664,0.10333252,0.0,0.0,13.23895263671875,0.8332499300923506,10,17,45.3824462890625,3.081985122760949,36,63,181.715087890625,6.734873596108281,142,201,174.60772705078125,6.6689920849709345,135,194,132.1798095703125,0.6497201642719226,130,136,137.96942138671875,0.5488624663825591,136,141,167.46649169921875,6.967495700350575,127,188,167.46649169921875,6.967495700350575,0.39570888763243306,0.053791380399872094,0.3471949486836723,0.03744504493512996,0.8311914668073026,0.017152539163510106,0.4100162726704261,0.01205244979003928,0.7582422931752671,0.033571370574917714,0.16825860540049065,0.010006112623021922,0.0814208984374503,0.09191894531244389,0.05395507812496707,0.08160400390620019,0.08367919921869892,0.09368896484369281,0.07104492187495663,0.11016845703118275,0.1309204101561701,0.20159912109362693,5.3070068359375,3.0369806857305077,0.0,15.231049921689394,11.181862062350932,0.3673184434616423,0.0024943293678834516,18.04266357421875,1.0420591820842668,1.0,123445.jpg,Normal
211.72796630859375,19.94445801182834,141,255,162.23583984375,20.839894219778024,84,208,128.9871826171875,22.234396011318484,53,181,0.0,0.0,0.0,0.0,0.004333496,0.18682861,0.48815918,0.3206787,0.0,0.0,0.00048828125,0.09069824,0.25683594,0.62615967,0.025817871,0.0,0.0,0.0006713867,0.113098145,0.27905273,0.5610962,0.046081543,0.0,0.0,12.09136962890625,0.7974193784529469,9,15,100.8043212890625,14.162109572284715,69,163,211.72796630859375,19.94445801182834,141,255,179.76068115234375,19.415762675174204,106,222,141.98553466796875,1.887225309137856,136,151,152.427978515625,2.313911818930968,144,160,173.2589111328125,20.61442629496679,98,219,173.2589111328125,20.61442629496679,1.3553928961466566,0.0854949706440883,0.8162056453081163,0.02778915921226501,0.6426164902155445,0.009323386749361633,0.19129476903381604,0.00217023222986883,0.8984389861623703,0.00642723260014519,0.036598398567632584,0.0008291966911617814,0.14654541015616054,0.10375976562493666,0.047485351562471016,0.04559326171872217,0.04351806640622344,0.052001953124968255,0.054382324218716804,0.11645507812492892,0.15795898437490358,0.2322998046873582,5.26544189453125,3.400767818150985,0.0321044921875,28.653113353557238,19.320909840436148,0.42283722970986437,0.016406093659733972,49.49212646484375,4.247679918159046,1.0,1234q3das.jpg,Normal
223.86083984375,22.141003650558336,116,255,181.84063720703125,24.71760291831635,62,227,151.84503173828125,26.46300706908875,34,198,0.0,0.0,0.0,6.1035156e-05,0.0076293945,0.09954834,0.293396,0.59936523,0.0,6.1035156e-05,0.0012817383,0.03173828,0.1519165,0.39569092,0.41833496,0.0009765625,0.0,0.0014648438,0.033203125,0.15374756,0.33911133,0.4678955,0.0045776367,0.0,12.51556396484375,0.9396469943206558,8,16,83.44171142578125,15.064745388289525,52,180,223.86083984375,22.141003650558336,116,255,196.2076416015625,22.476270042945863,83,234,139.03350830078125,1.862730099678293,132,149,149.08648681640625,2.444007341653593,142,159,191.00286865234375,24.076873833353865,75,231,191.00286865234375,24.076873833353865,2.7875814224470727,0.2779913710913186,1.0873833853322474,0.0541717076691755,0.5951091637433489,0.011909667763738396,0.16672172810138974,0.003076608872132371,0.8438168127804893,0.01622064714986862,0.027805600143265812,0.0010305441389809916,0.14605712890616085,0.1089477539061835,0.05206298828121822,0.05175781249996841,0.052795410156217776,0.059692382812463564,0.0538940429687171,0.104858398437436,0.1430053710936627,0.22692871093736147,5.12176513671875,3.3910757058618013,0.12896728515625,39.71121653796473,32.650859211462596,0.4035353743519179,0.016093556235308847,42.02020263671875,3.9751448919584504,1.0,1234qdascz.jpg,Normal
165.68255615234375,16.11645087111083,65,212,131.94873046875,16.350020706385294,30,180,112.388671875,15.898709951404753,11,159,0.0,0.0,0.0020141602,0.026184082,0.2588501,0.69610596,0.016845703,0.0,0.00012207031,0.0021362305,0.03100586,0.29107666,0.6622925,0.013366699,0.0,0.0,0.00061035156,0.011962891,0.11517334,0.7305298,0.14172363,0.0,0.0,0.0,11.142333984375,0.6330572997007753,6,14,82.88177490234375,9.631922220321103,56,212,165.68255615234375,16.11645087111083,65,212,147.3697509765625,16.104930219637513,40,193,138.0635986328125,1.0092265462803092,133,144,143.54254150390625,0.7268710942339739,138,148,139.72576904296875,16.19321674571214,38,187,139.72576904296875,16.19321674571214,5.277306950881266,0.525075394146599,1.5657850522360275,0.09686923849620352,0.4929492665378771,0.01949809498664558,0.17716340675146594,0.004670653147961654,0.3672858679051785,0.06309808932944624,0.03140868769261393,0.0016628718661065827,0.14398193359366213,0.11834716796867777,0.05938720703121375,0.057983398437464605,0.048217773437470565,0.051269531249968706,0.04565429687497213,0.10314941406243704,0.1351318359374175,0.23687744140610542,5.0692138671875,3.4303682364235986,0.2630615234375,56.24777334982176,39.67069347668951,0.4053178510187574,0.011428564481986772,33.73382568359375,1.9121038097811047,1.0,12363.jpg,Normal
216.34033203125,18.514735455612584,117,254,164.0308837890625,19.326268688651417,62,209,125.5443115234375,20.998171524857305,32,179,0.0,0.0,0.0,0.00024414062,0.010803223,0.09423828,0.49365234,0.401062,0.0,6.1035156e-05,0.0025634766,0.059509277,0.27008057,0.6357422,0.032043457,0.0,0.0,0.0045166016,0.09234619,0.40753174,0.4595337,0.036071777,0.0,0.0,12.667724609375,1.0101140378553817,9,16,107.9647216796875,14.5528225479455,68,185,216.34033203125,18.514735455612584,117,254,181.9786376953125,17.97840522388251,83,222,142.48907470703125,1.6509726575865957,136,153,155.5064697265625,3.4777062217089596,144,167,175.27764892578125,19.101918732357916,75,218,175.27764892578125,19.101918732357916,2.669342156733669,0.524317833469491,1.1606371459580722,0.11834139365599466,0.5528246812367184,0.026829738853055424,0.17352299229406704,0.006599695830472176,0.7646804832606017,0.046895829228625466,0.03015378483974159,0.00229871234938901,0.13732910156241618,0.10052490234368865,0.05450439453121673,0.057983398437464605,0.05993652343746342,0.05871582031246416,0.06219482421871204,0.10595703124993533,0.14080810546866404,0.22204589843736447,5.15655517578125,3.332500021741163,0.16680908203125,43.80684146099703,31.431347972234615,0.4293049586084383,0.016299301263213554,52.3094482421875,3.79789641460007,1.0,123asdczxa1.jpg,Normal
175.41131591796875,25.71041777955425,70,226,136.5875244140625,26.4740928717717,35,192,106.50701904296875,25.907306872113285,13,170,0.0,0.0,0.002746582,0.04699707,0.22503662,0.33685303,0.38830566,6.1035156e-05,0.0,0.0048828125,0.08258057,0.2538452,0.43096924,0.22766113,6.1035156e-05,0.0,0.0014648438,0.05718994,0.28692627,0.39471436,0.25915527,0.0005493164,0.0,0.0,13.10845947265625,0.8178261246346182,10,16,102.56121826171875,17.777128047615204,53,208,175.41131591796875,25.71041777955425,70,226,152.4373779296875,25.706748117737682,46,204,138.7830810546875,1.7702695767282204,133,146,149.91455078125,2.0510211331986596,140,156,144.7744140625,26.10929813065505,43,199,144.7744140625,26.10929813065505,1.1350592558265973,0.22777909836962237,0.7034948479619185,0.08322085247175694,0.689541414190356,0.02851750503167213,0.19706887076161583,0.0072144955318606836,0.946163416484552,0.011119807382653122,0.038888188769037685,0.0028689551350872546,0.09515380859369192,0.09729003906244062,0.061889648437462225,0.07873535156245194,0.09149169921869416,0.08996582031244509,0.07330322265620526,0.10571289062493547,0.1192626953124272,0.18719482421863573,5.09173583984375,3.0749222018462374,0.037841796875,30.133146355833773,22.263938192128137,0.4228883467877807,0.021245845902225557,38.82379150390625,3.5362786207923618,1.0,123eascxxzc.jpg,Normal
207.17974853515625,26.773089435205556,102,255,155.075439453125,30.562570652753298,47,245,106.0345458984375,30.20018703278634,12,214,0.0,0.0,0.0,0.0021972656,0.042053223,0.24053955,0.4071045,0.30810547,0.0,0.00048828125,0.024902344,0.16790771,0.36297607,0.3114624,0.12780762,0.0044555664,0.0012817383,0.06695557,0.32452393,0.36102295,0.20117188,0.043762207,0.0012817383,0.0,14.57568359375,1.2236019291980071,9,26,127.02593994140625,21.938860433918876,40,227,207.17974853515625,26.773089435205556,102,255,172.9150390625,27.701154988443832,68,245,141.76141357421875,3.3988268963480883,123,154,161.33026123046875,3.32487697730014,140,173,165.057373046875,29.226655503619334,60,242,165.057373046875,29.226655503619334,8.914834484771896,1.3651070053935235,2.152133333811558,0.19297134846377093,0.39249114543942465,0.02748819050211592,0.09422932687306554,0.004051956544786863,0.6651360594761778,0.05142433488493935,0.008895584394791873,0.0007778253806808858,0.12933349609367106,0.10791015624993414,0.06524658203121017,0.06726074218745895,0.06597900390620973,0.06744384765620884,0.05175781249996841,0.10375976562493666,0.1271362304686724,0.21417236328111927,5.0228271484375,3.304451663482795,0.3392333984375,82.52688198605534,56.874567775242305,0.4474837403384647,0.02858056541666705,52.10430908203125,6.570952219613003,1.0,13241324xasfd.jpg,Normal
164.932373046875,12.07845111273424,63,192,137.75872802734375,12.807156974473465,37,166,121.2467041015625,12.525971120674027,23,151,0.0,6.1035156e-05,0.00024414062,0.0146484375,0.23583984,0.7491455,6.1035156e-05,0.0,0.0,0.00024414062,0.009216309,0.17175293,0.8180542,0.0007324219,0.0,0.0,6.1035156e-05,0.00079345703,0.047790527,0.57580566,0.37554932,0.0,0.0,0.0,11.5567626953125,0.8024928618348329,8,15,68.00262451171875,6.820857863836263,47,162,164.932373046875,12.07845111273424,63,192,151.5648193359375,12.383325506588532,45,177,135.68682861328125,1.0150875264955752,131,140,140.8480224609375,0.6517505689932356,138,145,144.03961181640625,12.515662287151738,43,171,144.03961181640625,12.515662287151738,1.6498314710884139,0.1681854678267035,0.810239213127856,0.05779172738215601,0.6694147968892004,0.01942082194320312,0.2886381307351352,0.008696556446294159,0.6679404141893439,0.03323368913208223,0.08338760060829661,0.00511955939556578,0.11773681640617813,0.10760498046868432,0.056091308593715763,0.06604003906245969,0.06408691406246088,0.07165527343745626,0.05450439453121673,0.11175537109368179,0.12750244140617217,0.22302246093736386,5.1690673828125,3.2690965712171813,0.0740966796875,31.980905924035405,25.835241306931355,0.389653415504346,0.007384105212065043,27.17364501953125,1.8558425597045516,1.0,132414.jpg,Normal
